id,preco
"5,86621E+37",1.0477240344490116e+16
"1,83758E+38",9302863568105166.0
"1,01248E+38",1.1462492696998432e+16
"2,8143E+38",1.012727054708764e+16
"1,01175E+38",9186094949742256.0
"1,78855E+38",1.062670947717686e+16
"1,85614E+38",1.00874865940547e+16
"2,88127E+38",9543771611210428.0
"1,40951E+38",1.0435332396413366e+16
"1,19407E+38",9653450344226098.0
"1,69246E+38",1.1406275038748824e+16
"1,00464E+36",9721805128310922.0
"2,96047E+38",1.1803360324339824e+16
"2,85967E+38",1.0420549439363806e+16
"2,78146E+38",9818310278211664.0
"2,96654E+38",1.0710076870644124e+16
"1,07506E+38",9062004917367668.0
"2,45578E+37",9955591779647826.0
"1,34307E+38",9590221147390224.0
"1,98984E+37",9789188733425532.0
"3,13014E+38",9947771475481870.0
"3,27235E+38",1.0519145370586936e+16
"1,55815E+38",1.0271807843305828e+16
"9,00667E+37",9512196100228526.0
"1,96316E+38",9652187821531678.0
"3,0849E+38",9071033310974356.0
"6,37636E+37",1.0407807478846862e+16
"2,84723E+38",9222909400485764.0
"1,16581E+38",9229846351118132.0
"1,66925E+38",9638712685961032.0
"4,39518E+37",1.0969161543929132e+16
"9,85153E+37",1.0678628845458406e+16
"1,05934E+37",9403643269641894.0
"2,6435E+38",1.0291056239765496e+16
"2,71661E+38",9192174249092272.0
"1,30324E+38",9678859074627818.0
"2,42474E+37",1.0127400408408676e+16
"2,40159E+38",9266301141646460.0
"1,51316E+38",9687822913836908.0
"5,15853E+37",9662775807569532.0
"1,83117E+38",9716603888276018.0
"5,78747E+37",9778134516074176.0
"2,09534E+38",1.0352940577047686e+16
"1,70641E+38",9557965168124324.0
"3,29916E+38",1.02365121099543e+16
"1,76685E+38",9178986707869022.0
"1,99092E+38",9600388593321076.0
"3,16853E+38",1.0623251205877058e+16
"2,29397E+37",1.036965582986743e+16
"1,4374E+38",9725235733440328.0
"1,82002E+38",1.139746972886396e+16
"3,20372E+38",9015977631881484.0
"1,72833E+37",9242480568933414.0
"2,09538E+37",8806830605726169.0
"1,06519E+38",8990349536035741.0
"2,79977E+38",9080615027989012.0
"2,50872E+38",1.165698783881854e+16
"3,25904E+38",9903441048446788.0
"8,77022E+37",9922936476520882.0
"1,04732E+37",1.0135681815414604e+16
"3,043E+38",9101325803641472.0
"2,84332E+38",9832664537929478.0
"4,01669E+37",9850349414119656.0
"2,34222E+38",1.0095241385762292e+16
"1,48728E+38",9343277649751686.0
"1,10715E+38",9675572993655988.0
"2,99706E+37",1.0207779102947066e+16
"2,66639E+38",9057585588241558.0
"2,2529E+38",1.0265167004349436e+16
"3,06819E+37",1.0239486498142826e+16
"2,08919E+37",1.181279427888516e+16
"1,71102E+38",1.0379198694735724e+16
"8,37779E+37",8874195766727179.0
"1,12627E+38",1.1623714657886032e+16
"3,36044E+38",9555504842878028.0
"2,90087E+38",9573709183000192.0
"1,85747E+38",9976267630992252.0
"1,91468E+38",9780310921478852.0
"3,19251E+38",1.033808384354373e+16
"1,75232E+38",9617235327174556.0
"1,39113E+38",9584913982011556.0
"2,91466E+38",1.0149873808303156e+16
"2,28929E+38",1.0084874729087624e+16
"2,74631E+38",9007207455865184.0
"2,48182E+38",9772397331912848.0
"2,09344E+38",9180655900149728.0
"1,6541E+38",1.170376014698632e+16
"1,0495E+38",9250245540758572.0
"4,331E+37",9401644047235570.0
"1,47374E+38",1.0940704031004582e+16
"2,79027E+38",9280484665004054.0
"1,79963E+38",1.0634169163066868e+16
"1,52808E+38",9632450656061638.0
"2,70975E+38",9404641215695400.0
"2,71989E+38",1.1752092946672376e+16
"6,56803E+37",9997063369075068.0
"2,60751E+38",1.0462531163894952e+16
"1,34358E+38",9205063655746724.0
"2,5703E+37",1.0070545675714064e+16
"2,13682E+38",9168600707993650.0
"2,71782E+38",9824023470708368.0
"1,29305E+38",9642607169349078.0
"6,60297E+37",1.0077221486776116e+16
"2,28153E+38",9992433896561732.0
"7,43325E+37",1.0133529401674552e+16
"4,08317E+37",1.047912043268389e+16
"1,6443E+38",1.1769238714181762e+16
"3,0911E+38",1.0245846795354532e+16
"3,30871E+38",9405543013342586.0
"2,98119E+38",1.0493551240988458e+16
"1,37069E+38",1.060004125283194e+16
"2,9094E+38",1.1397375544376802e+16
"1,8003E+38",1.1238184609464776e+16
"3,87589E+37",9928063940101390.0
"3,36404E+37",1.0002072656503796e+16
"1,41278E+38",1.0163916078828826e+16
"2,82543E+37",9237673913421724.0
"1,36469E+38",9921075331634000.0
"2,33493E+38",1.1880050948684266e+16
"3,33979E+38",9980693964923448.0
"2,9165E+38",9119567031990836.0
"4,75914E+37",1.0518220389488322e+16
"2,82713E+37",9458442841624808.0
"1,55851E+38",1.0138400611583838e+16
"1,4917E+38",1.0200354389162718e+16
"3,15705E+38",1.0906765107623876e+16
"2,46389E+38",1.0690869290249978e+16
"3,34273E+37",1.0391742655902176e+16
"3,34861E+38",1.0862812784917574e+16
"1,75016E+37",8850522746922925.0
"2,73878E+38",1.0121035478630424e+16
"2,69137E+38",1.0109194357699898e+16
"6,3703E+37",9480667851950280.0
"2,35906E+38",9319344448437884.0
"6,12572E+37",1.075311817364644e+16
"1,37591E+38",9459352649935472.0
"2,37749E+38",9339238388873516.0
"5,91873E+35",9172547748303826.0
"5,55707E+36",9355504133148630.0
"3,29459E+38",9462528066225710.0
"1,72334E+38",9198168586011932.0
"9,22389E+37",1.1614363492291364e+16
"1,86485E+38",9845335643971958.0
"1,28493E+38",1.07814096895486e+16
"7,03728E+37",9148292674089148.0
"2,50909E+38",1.0204227653018498e+16
"1,39971E+38",9891787144070920.0
"3,08418E+38",9750806786358662.0
"3,26535E+38",1.0788964308426004e+16
"2,31524E+38",9278545004324948.0
"7,50678E+37",1.0096965910383792e+16
"3,36405E+38",9687869024120906.0
"3,1016E+38",1.057645123153888e+16
"2,56902E+38",9767177647764344.0
"6,52875E+37",1.0713450120539908e+16
"1,80484E+38",9885109310116044.0
"1,33583E+38",1.0169790529010092e+16
"3,34981E+38",1.0193354848051916e+16
"2,91056E+38",9296132531473602.0
"9,00559E+37",1.035628384750819e+16
"2,66181E+38",9833740743156350.0
"2,23425E+38",9674272683647260.0
"3,31603E+38",1.028969767543604e+16
"9,8517E+37",9308084317085724.0
"5,7133E+37",1.0268300539742094e+16
"9,22564E+37",1.0005040448206616e+16
"1,82858E+36",1.0825889423851106e+16
"2,25612E+38",1.0110632745228066e+16
"2,8899E+38",9246141725482806.0
"1,20277E+38",1.0927258481751474e+16
"3,32999E+38",1.0013801402166118e+16
"1,26378E+38",9674494013010448.0
"2,56425E+38",1.1673023031673668e+16
"2,66642E+37",1.1666790885196384e+16
"2,97657E+38",9243428476864598.0
"2,47216E+38",9206828097346640.0
"1,49443E+38",9479347133908792.0
"1,47348E+38",9015562639325508.0
"3,26269E+38",9491279663907808.0
"1,42619E+37",9355081882455016.0
"1,50254E+38",9705701706552424.0
"3,13096E+38",9381254079651928.0
"1,56718E+38",1.1321856121245894e+16
"3,26484E+38",9749856661175766.0
"1,23116E+38",9657710934467456.0
"1,91516E+38",1.153503535970227e+16
"1,77576E+38",9662092310534316.0
"7,37788E+37",1.1704112549063864e+16
"3,03702E+38",9784706813820986.0
"1,90868E+38",9639590491943594.0
"5,68862E+37",8735071817850285.0
"5,1746E+37",9128532835119088.0
"2,02252E+38",9393942564975952.0
"9,99347E+37",9734228450213136.0
"3,15633E+38",1.140567756897602e+16
"5,51351E+37",8700795396645795.0
"5,57162E+37",9146137741549288.0
"3,38289E+38",1.0352204776422888e+16
"2,75049E+37",1.0334019838475092e+16
"1,19648E+38",1.1069754718437782e+16
"2,01927E+38",9167023736280940.0
"4,15016E+36",1.0240021377437196e+16
"2,91061E+38",9256505353406254.0
"1,69424E+38",1.0289617598904778e+16
"1,49288E+38",1.1642442691326604e+16
"3,02343E+38",9999628811451936.0
"2,93396E+37",8932064173143891.0
"2,74569E+38",1.0252912601449544e+16
"2,87516E+38",1.042733687316822e+16
"2,24206E+38",9499044382400418.0
"1,29466E+38",9648692662004676.0
"2,45142E+38",9513738147633200.0
"5,17716E+37",9910099373456012.0
"1,52569E+38",9205509343224316.0
"1,88282E+38",1.0810182506762964e+16
"2,06997E+38",9571219227664334.0
"1,43474E+38",1.154858960971781e+16
"2,39556E+38",9056102801016004.0
"9,42896E+37",8945040506147861.0
"5,00314E+37",9878773004568960.0
"1,85808E+38",9122905416552246.0
"1,67266E+38",1.1096612332817052e+16
"8,70019E+37",9647932778841346.0
"2,94906E+38",1.0098623916688536e+16
"2,91301E+38",9448833311878488.0
"3,03736E+38",9226487558523960.0
"6,68131E+37",1.102388522897722e+16
"5,89212E+37",1.0683546977151194e+16
"3,02779E+38",9503566218983378.0
"3,35393E+38",9749498964879748.0
"2,80843E+38",9304828931035508.0
"1,10679E+37",1.1430761563470596e+16
"3,24308E+38",1.058061667923231e+16
"2,95858E+38",1.193471930139156e+16
"4,15131E+37",9781674721053120.0
"3,26211E+37",9614627449019468.0
"6,68445E+37",9527709563684406.0
"2,79234E+38",9718937068646284.0
"9,95029E+37",1.0322721860834964e+16
"1,30881E+38",9153985711885642.0
"1,67912E+38",9579516050032644.0
"2,43013E+38",9166610707644124.0
"1,27275E+38",9468965061871744.0
"9,09797E+37",1.014494076044128e+16
"8,47451E+37",9620637454634060.0
"3,32724E+38",1.063416286299e+16
"2,40083E+38",9295735983031226.0
"1,75599E+38",1.0973820646532028e+16
"9,17575E+37",1.0356650765861006e+16
"1,71663E+38",9122122440811398.0
"1,6756E+38",1.1573397152068928e+16
"1,73201E+38",9111857392506474.0
"2,68558E+38",1.0420236847493394e+16
"2,39974E+37",9669855571772862.0
"1,19701E+38",9103052292182136.0
"2,82107E+38",1.0493744904181248e+16
"8,10835E+37",1.0578117501839652e+16
"8,70529E+36",9993854093308852.0
"2,81717E+37",9843847864076024.0
"8,45885E+37",9648351445903096.0
"1,45082E+38",9609923135219680.0
"2,94003E+38",1.002094653226655e+16
"2,17076E+38",9136028403377900.0
"1,02548E+38",1.0179411244732374e+16
"2,63643E+38",9876835161247752.0
"1,29588E+38",1.0095693266545464e+16
"2,73513E+38",1.1163828919849236e+16
"9,97483E+37",1.025289048283017e+16
"3,37652E+38",9256745126883040.0
"1,05462E+38",1.0569401593332092e+16
"2,8461E+38",1.0986229338611608e+16
"2,63323E+38",1.0249339990962372e+16
"7,37724E+36",9967775074740704.0
"1,85251E+38",1.0011495887966248e+16
"1,51917E+38",1.0730116400069384e+16
"2,24128E+38",9731802902713608.0
"3,35394E+36",9270162408026774.0
"3,13594E+38",1.0344599501543254e+16
"1,98767E+38",9977494164546580.0
"2,24268E+38",9443253967514804.0
"1,93667E+38",1.0264833046385492e+16
"1,4084E+38",1.0970903491604198e+16
"4,4047E+37",9908824765698520.0
"1,47663E+38",1.0656026395742394e+16
"7,8023E+37",9581958184497894.0
"3,29453E+38",9825350382055438.0
"6,98171E+37",9241233627346322.0
"4,19849E+37",1.0237549866214936e+16
"2,73485E+38",1.0452064129427548e+16
"4,95916E+37",9950410694313132.0
"3,00168E+38",9552920703055012.0
"3,31564E+38",1.1741764243056962e+16
"1,7216E+38",9767480011719564.0
"2,70083E+38",9797249064400824.0
"8,00933E+37",9562218500228046.0
"1,04472E+38",9621303153310232.0
"2,34863E+38",1.1948045173466802e+16
"6,01327E+37",9760206837655996.0
"1,34737E+37",9954209429188674.0
"2,43417E+38",9844265885383220.0
"2,45326E+38",1.0821093954315378e+16
"2,1783E+38",1.0088036995482738e+16
"1,41606E+38",9113840134718362.0
"1,57176E+38",1.121349912733174e+16
"9,27339E+37",1.0500848809896776e+16
"1,80249E+38",9949063521494566.0
"7,01018E+37",1.1042441971176928e+16
"3,152E+38",9281895639694374.0
"2,50837E+38",9423921507711888.0
"2,13784E+38",9925184694460792.0
"2,74145E+38",1.1863285249422818e+16
"1,77455E+38",9332035962513124.0
"8,54421E+37",9067021716266584.0
"3,03149E+38",1.1461849116941628e+16
"5,87577E+37",9931201149999824.0
"2,70478E+38",1.0540888058540168e+16
"2,00864E+38",9889369900357400.0
"1,3464E+38",9232804667431602.0
"3,0036E+38",9672670009683314.0
"2,14466E+38",9268309586109584.0
"1,40321E+38",9491907575269678.0
"6,25862E+37",9617057332676700.0
"7,49161E+37",1.065846298265662e+16
"1,45621E+38",1.0445430548608792e+16
"1,59046E+37",9928497376770966.0
"7,64022E+37",1.044704536660947e+16
"2,8484E+38",1.0088315621105884e+16
"3,16926E+38",9814208173522510.0
"3,1064E+38",1.0268763606501232e+16
"1,3945E+37",9774086033139208.0
"1,17251E+37",9437923618684708.0
"9,57375E+37",1.0484866985463284e+16
"2,38649E+38",1.0488543664146342e+16
"2,66398E+38",9390391174021046.0
"2,15666E+37",1.0099031651106876e+16
"2,16297E+38",1.1960181400214912e+16
"1,14369E+38",8977134328642093.0
"2,54926E+38",1.053474909069165e+16
"5,36514E+37",9646883428285368.0
"6,56984E+37",9669718052420374.0
"1,855E+38",9919653424300268.0
"1,04954E+38",1.01953837005478e+16
"1,91568E+38",1.0363292610675792e+16
"2,83309E+37",9942201353174988.0
"2,24761E+38",9134266990529200.0
"3,30964E+38",1.0076592422994588e+16
"2,79508E+38",9505961989832080.0
"3,62538E+37",8965154876859573.0
"2,28431E+38",1.0226118851941292e+16
"1,86302E+38",9622530751696618.0
"4,65853E+37",9886885492572568.0
"9,18214E+37",1.0641916648839196e+16
"3,34568E+38",9775706339717248.0
"2,05942E+38",9293349434239324.0
"2,83901E+37",1.0020948496185712e+16
"3,02478E+38",1.1713067166216154e+16
"2,22825E+38",1.0323201407788536e+16
"8,57447E+36",9219757420979504.0
"3,28546E+37",8993014710450789.0
"1,5101E+37",9303418855432296.0
"3,20286E+38",8764169370971793.0
"2,50795E+38",9409233799981540.0
"8,10212E+37",9369383328631840.0
"8,35487E+37",1.0670422026406376e+16
"1,23676E+37",9348414335388994.0
"1,20303E+38",9929219472619992.0
"1,68289E+38",1.0685719395743884e+16
"1,79935E+38",9328400508214970.0
"2,35873E+38",1.010743586683113e+16
"2,58376E+38",9529729194123492.0
"2,98056E+37",9411334465012656.0
"2,15152E+38",9964057374457196.0
"1,8334E+38",1.0111325610881346e+16
"2,57331E+38",1.1738471968779548e+16
"3,14837E+38",1.0442468304456998e+16
"1,57862E+38",1.1836559728817936e+16
"1,1091E+38",9390833832747422.0
"1,58558E+37",9157370206731050.0
"3,17143E+37",9423091522599934.0
"2,54976E+38",8726571045400329.0
"2,73362E+38",9633022423583204.0
"2,35128E+38",9682935223733186.0
"2,22341E+38",9263903406878596.0
"2,01602E+38",9413732199780520.0
"1,28476E+38",9924699599956192.0
"2,33411E+38",9183560848041562.0
"3,01246E+38",1.0714717529133422e+16
"1,63173E+38",1.0179108480883336e+16
"2,84242E+37",1.165702472704574e+16
"1,08878E+38",1.1056439089479372e+16
"1,26405E+38",1.159753323863232e+16
"3,27784E+38",1.009050099523481e+16
"3,23569E+38",9638456178957258.0
"3,23946E+38",9041151883024892.0
"7,191E+37",1.0109047762851876e+16
"1,58688E+38",9830586799730928.0
"3,12766E+38",1.0166446596897656e+16
"3,17327E+38",9301057109804522.0
"2,62682E+38",9455185345094164.0
"2,70279E+38",1.0207554851603946e+16
"1,77267E+38",9185569292504686.0
"1,68853E+38",9789144587060696.0
"8,0937E+37",1.1020567252448572e+16
"2,56154E+37",1.001782221893069e+16
"2,03434E+38",1.039271097186612e+16
"3,1374E+37",1.0119626214526716e+16
"1,0385E+37",9891968809788240.0
"1,93374E+38",1.0330984823727296e+16
"1,26544E+38",1.0332532165350444e+16
"1,05155E+38",1.048120290693396e+16
"1,89668E+38",1.0481065534142736e+16
"2,34193E+38",9187625811170968.0
"1,7521E+38",9498906051548426.0
"1,94377E+38",9332302337328256.0
"1,9908E+38",9394762428943998.0
"2,53563E+38",9490912492222442.0
"2,45856E+38",9855930722402500.0
"9,99492E+37",1.028730286264811e+16
"1,11568E+38",1.0864492953613712e+16
"1,91364E+38",9116027726099000.0
"2,48723E+38",1.019700048246764e+16
"2,94901E+38",1.1788732178336692e+16
"3,90986E+37",1.074803682034993e+16
"2,61332E+38",1.0170136631010768e+16
"3,34395E+38",1.0095511747389408e+16
"3,3163E+37",9466834766751064.0
"1,83131E+37",1.0037142174593042e+16
"1,37108E+38",9394293003134332.0
"7,10149E+37",1.120300421713341e+16
"1,20919E+38",1.0315767365176104e+16
"2,9366E+38",1.1711672671720272e+16
"3,07817E+38",9739263546664384.0
"2,47144E+38",9657572603615464.0
"2,17093E+37",9690096022528550.0
"1,75241E+38",1.0769247760549252e+16
"2,67477E+38",9405303239865800.0
"1,19478E+38",9385199156042942.0
"2,58624E+37",1.0042325223846898e+16
"4,75891E+37",9226118676251982.0
"6,29825E+37",1.114721077349658e+16
"1,7096E+38",1.0778146835800218e+16
"1,1072E+38",9944294760068468.0
"3,13364E+38",9554138913639648.0
"2,59724E+38",9436621344756820.0
"3,19503E+38",9801125103675270.0
"1,55601E+38",1.0333244227643168e+16
"3,3868E+38",9476536370504114.0
"2,24292E+38",1.0376397153387848e+16
"8,38797E+36",1.178068132275075e+16
"2,95695E+38",9452253630119040.0
"2,93592E+38",9611666103954780.0
"1,29569E+38",1.0882225214480472e+16
"3,05643E+38",8636941875366223.0
"1,76088E+38",9988938737034732.0
"1,56958E+38",9232068866806804.0
"1,60124E+38",9916093710375670.0
"2,47888E+38",1.0312866404096258e+16
"1,83627E+38",9747645331463054.0
"3,03395E+38",1.0268569943308442e+16
"2,75774E+38",9523722606395816.0
"1,55556E+38",1.0474971718517446e+16
"3,27281E+38",1.0098651582858934e+16
"2,92789E+38",9860888514454844.0
"1,35039E+37",1.0256293421789176e+16
"1,21815E+38",9421985940616052.0
"2,67013E+38",1.0087963219028342e+16
"1,83683E+38",9927814691235254.0
"1,52954E+38",1.1112916929238524e+16
"2,57986E+37",9595158622283720.0
"1,17091E+37",1.0470791204807352e+16
"8,10687E+37",1.0287629970793796e+16
"1,92735E+38",1.0209316264452646e+16
"2,7137E+38",9786414858248052.0
"7,93558E+37",9793032620524300.0
"2,07936E+38",9840546621074364.0
"1,5705E+38",1.0668364549679324e+16
"1,61977E+38",1.1553044072712484e+16
"1,82229E+38",1.0586473643360748e+16
"9,6405E+37",1.0005575327500986e+16
"9,76974E+37",9878967420287592.0
"1,95459E+38",1.0855999648861924e+16
"2,40701E+38",9216594255497284.0
"9,0538E+37",9243400810694200.0
"6,17113E+37",9008441247557150.0
"2,98233E+38",9267140348815212.0
"2,1271E+38",1.0055272991593362e+16
"1,30424E+38",9395122089159178.0
"3,07873E+38",9370012392413368.0
"2,42243E+38",9685932392193016.0
"2,72329E+38",9090139448743708.0
"1,97949E+38",1.0222715912982284e+16
"3,14769E+38",9654466734393204.0
"2,4706E+38",9892079474469836.0
"2,93986E+38",1.1073850332716782e+16
"1,22525E+38",1.0218512619000886e+16
"2,29319E+38",1.189385636771308e+16
"1,33832E+37",8961281613003793.0
"1,49653E+38",9292501005013772.0
"6,1953E+37",9214085856047828.0
"2,97519E+38",1.0846507167436068e+16
"2,57516E+38",9853846537565820.0
"3,04537E+38",8293401815472145.0
"3,19555E+38",1.0049785867797674e+16
"2,41836E+38",9828742135038484.0
"2,71091E+38",9601642793045804.0
"1,58384E+38",1.021399184724998e+16
"1,75677E+38",1.007178773140206e+16
"7,85523E+37",1.1347308998012448e+16
"1,36259E+38",8782410599321157.0
"9,73525E+37",9685130073251460.0
"2,54745E+38",1.195018469064428e+16
"1,66934E+38",9242331052105460.0
"3,06241E+38",1.1766128917121176e+16
"2,32601E+38",1.139249924980957e+16
"2,14123E+38",9914155114528618.0
"2,08439E+38",9741366175614666.0
"2,29789E+38",9857968796955184.0
"1,40571E+38",1.0021234379946496e+16
"3,31634E+38",1.1028154020215346e+16
"2,1612E+38",1.0889879521624036e+16
"1,60316E+38",1.0837149555203266e+16
"1,99471E+38",9822177994516420.0
"8,96055E+37",9820739353655700.0
"1,94414E+38",9769352089249858.0
"1,06869E+38",9795526250365932.0
"1,27684E+38",9446562721986654.0
"3,04219E+38",9508444687030300.0
"2,41079E+38",1.0391934355175802e+16
"3,09736E+38",9861250138589188.0
"2,54244E+38",9614018793270702.0
"2,28655E+38",1.0884097292010764e+16
"1,83266E+37",1.0257327191237824e+16
"1,55802E+38",1.0077269307646724e+16
"2,44893E+38",1.0312374713105952e+16
"1,99283E+38",9328918907314902.0
"2,26619E+38",8854840633424241.0
"1,7739E+38",9326899276875816.0
"2,49595E+38",1.1405234910249646e+16
"1,36008E+38",1.0658149432725438e+16
"3,09105E+38",9841247497391124.0
"3,068E+38",1.1458270958903432e+16
"1,65725E+38",1.1685417476012164e+16
"3,35126E+38",1.1645495192127232e+16
"1,47572E+38",9165225435205042.0
"1,47183E+38",1.0142745910923004e+16
"2,52277E+38",9796253082266480.0
"4,99841E+37",1.0133761917013702e+16
"2,64153E+38",1.0191309262029044e+16
"2,58455E+38",1.0000152758102894e+16
"5,02871E+37",9434529901782500.0
"3,38691E+38",9438264834786288.0
"9,98474E+37",9409471609539162.0
"9,04993E+37",9041218401341650.0
"5,21997E+37",1.0167604901548616e+16
"1,70383E+38",9194027882508968.0
"2,74085E+38",1.083196675928196e+16
"2,10037E+38",9356059420475760.0
"1,23876E+37",1.0565759945728356e+16
"2,64869E+37",1.0203674329610528e+16
"2,38549E+38",9984261190318234.0
"2,06316E+38",1.1573491336556084e+16
"1,14131E+38",9568283584850884.0
"3,18105E+38",1.066250224353479e+16
"5,85631E+37",8949375937675669.0
"2,91144E+36",8850404824103693.0
"3,26365E+38",9169460323195164.0
"2,21771E+38",1.0088620907041036e+16
"1,93824E+38",9580422840350212.0
"2,83549E+38",9370934598093316.0
"5,30406E+37",1.0277186266339084e+16
"2,60927E+38",9916960583714820.0
"1,0501E+38",1.0389416733669544e+16
"1,30374E+38",1.0315757244032198e+16
"2,94619E+38",9964083330040980.0
"5,73012E+37",1.035853110738733e+16
"2,3137E+38",9755327304777016.0
"1,5108E+38",9642199434930738.0
"1,5948E+38",9580136956589428.0
"6,12033E+37",1.0183605170095708e+16
"4,92075E+37",9186382797422200.0
"2,65985E+38",9018401068900584.0
"7,12513E+37",9329175160986126.0
"3,192E+38",9906502771304216.0
"2,28304E+38",9184066097246370.0
"1,77116E+38",9189396446076468.0
"2,44126E+38",1.0592172874462824e+16
"1,06005E+38",1.022755749280201e+16
"1,18906E+38",9292268489674622.0
"8,20534E+37",9943658438149304.0
"2,21543E+38",9285554832324604.0
"3,37574E+38",1.002044128306174e+16
"1,00371E+38",1.04095484836628e+16
"2,69363E+38",8933089785367795.0
"1,45371E+38",9092732810623524.0
"2,47724E+38",1.177805500048206e+16
"2,35448E+38",9132608984224456.0
"2,55047E+38",1.0178739598611358e+16
"2,85286E+38",1.0172496266158112e+16
"2,26005E+38",1.0054351743974184e+16
"1,32269E+38",1.0746294061175356e+16
"2,10295E+38",9940652047632676.0
"2,48897E+38",9728141746164216.0
"1,13887E+38",9130486846328522.0
"6,32088E+37",1.0259515594117968e+16
"8,16195E+37",1.021866309388961e+16
"1,94539E+38",9571457936309064.0
"7,46703E+37",1.0388862452200806e+16
"8,45539E+36",9469322758167762.0
"1,56693E+38",9636462250769410.0
"3,10707E+37",1.037911473816376e+16
"2,02583E+38",1.0467704737759458e+16
"1,14964E+38",9394983758307186.0
"3,35053E+38",9212739435755104.0
"1,64337E+38",9784033857007174.0
"1,8355E+38",1.1017671526613536e+16
"2,1494E+38",1.0230227553116152e+16
"3,17384E+38",1.0005051380850028e+16
"3,22443E+37",1.0592643199359596e+16
"2,60466E+38",9187553998635736.0
"3,19426E+38",1.1424617709722984e+16
"3,19952E+38",9778327114434910.0
"2,42188E+38",1.0640487230035278e+16
"1,77385E+38",1.030209504175447e+16
"1,09313E+38",9235766911583396.0
"2,20622E+38",1.0792505578237002e+16
"1,34318E+38",9182221685886476.0
"6,43722E+37",9514104254486512.0
"2,01789E+38",1.1143497269585588e+16
"9,99111E+37",1.1716993798493568e+16
"3,12659E+38",1.0204539239030518e+16
"1,31673E+38",9166857739258548.0
"1,54998E+38",9279590125494504.0
"3,13139E+38",1.0102489669074128e+16
"6,18123E+37",1.006722281328632e+16
"7,70894E+37",1.0177901602835926e+16
"3,79319E+37",9123663589128964.0
"1,47865E+38",1.0138721419652658e+16
"2,09582E+38",9411565016432644.0
"3,07215E+38",9738008282107600.0
"3,27625E+38",9271943076488578.0
"1,92348E+38",1.0353784670115532e+16
"2,07739E+38",9437287296765544.0
"7,57803E+37",1.0303395561323724e+16
"2,60019E+38",9437702289321520.0
"2,28395E+38",1.0378977365372538e+16
"1,17964E+38",1.0704932926869178e+16
"2,76045E+38",1.0181059882419052e+16
"1,44025E+38",8798576864890639.0
"2,1154E+38",1.0854927926354022e+16
"2,90954E+38",1.0077535036707296e+16
"1,88323E+38",9256968420165392.0
"1,40785E+38",9959262158254016.0
"1,08215E+38",1.0111509093956566e+16
"1,10898E+38",9364626711242472.0
"1,66352E+38",1.0702883666340532e+16
"3,11331E+38",1.0203997101598512e+16
"4,38327E+37",1.0926548173817386e+16
"1,45762E+37",9694397175502880.0
"1,04607E+38",9106436787027544.0
"5,04191E+37",9740053614797924.0
"2,08064E+38",1.071229212819516e+16
"7,7005E+36",9660359628688068.0
"2,71045E+38",8815395932573721.0
"2,22017E+38",9840021921897562.0
"1,64965E+38",1.0089291195207466e+16
"1,95956E+38",8879572225841273.0
"1,25107E+38",1.0556059300036076e+16
"1,59378E+37",1.0075461031988184e+16
"3,106E+38",1.0294005334022166e+16
"2,79403E+38",1.1702939383931168e+16
"5,38207E+37",9818250463151896.0
"9,9831E+37",1.0314742817784256e+16
"2,50977E+38",1.1213738900808528e+16
"7,51432E+37",1.0238393409541394e+16
"2,30956E+38",9415643129457174.0
"2,20121E+38",1.0516699561615912e+16
"1,14777E+38",1.1698081114356478e+16
"9,46548E+37",9943639994035704.0
"3,3643E+38",1.0323385848924528e+16
"2,65599E+38",9694070729009124.0
"1,29981E+38",9706027253959074.0
"1,302E+38",9346281264849648.0
"1,17156E+38",1.065928082373184e+16
"3,30843E+38",9618168718830466.0
"3,20222E+38",1.064960784420996e+16
"3,15794E+38",9760777540345508.0
"1,57295E+38",1.073548363712668e+16
"9,77803E+37",1.0507726500350022e+16
"1,08072E+38",9085168760128790.0
"7,90739E+37",1.015487846316534e+16
"4,57729E+37",9268422214710340.0
"1,05226E+38",1.003964160531825e+16
"3,0502E+38",1.0071053641363876e+16
"2,09286E+38",1.1131942032415844e+16
"2,66561E+37",9318413020701136.0
"2,06296E+38",8989215223049405.0
"1,58925E+37",8157726915838253.0
"8,64919E+37",1.183930790174418e+16
"1,02836E+38",9755733075276194.0
"3,19366E+38",1.0449242389607436e+16
"2,56801E+38",1.1283180778948054e+16
"8,19822E+37",9516299915504292.0
"2,70246E+38",1.0559646680131072e+16
"1,58769E+38",1.020671130827749e+16
"3,25227E+37",9862930263513304.0
"2,57502E+38",1.1111807297443392e+16
"4,48455E+37",9566311129527850.0
"1,49522E+38",9570073728702036.0
"2,12236E+38",1.1198513285032592e+16
"1,9044E+38",9823753002309968.0
"2,82978E+38",1.1235595175423284e+16
"1,37779E+38",1.1459829486502544e+16
"2,45702E+38",9949219338399388.0
"2,94667E+37",1.1467714135505568e+16
"2,04936E+38",8719199593266333.0
"2,80581E+38",9778660173311748.0
"5,7035E+37",9339090835964724.0
"1,33395E+38",1.050723773133965e+16
"2,35695E+38",9508524656790280.0
"1,72738E+38",1.0355976597653876e+16
"3,13817E+38",9207942901387320.0
"2,99717E+38",1.0124189422055846e+16
"2,07706E+38",1.1251134341130402e+16
"9,01934E+37",1.1727121371218028e+16
"2,30884E+37",9857175700070430.0
"1,856E+38",1.0710288977950512e+16
